timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0;time;ac_supported;22.0
1520288535.407776;beacon;20;38:43:7d:0f:46:22;6;4;ZiggoF49D9F9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:15;;
1520288535.5840454;beacon;40;c4:ea:1d:b7:9a:07;11;4;TELE2-B79A07;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:15;;
1520288538.1750233;beacon;20;dc:02:8e:5c:69:42;6;4;H368N5C570F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:18;;
1520288539.292581;beacon;40;ac:22:05:50:02:84;1;4;Ozy Tattoos & pmu;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:19;;
1520288539.304478;beacon;40;ae:22:35:50:02:84;1;4;Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:19;;
1520288539.3086774;beacon;20;1c:3a:de:b5:0d:01;1;4;HZN246392076;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:19;;
1520288540.7203534;beacon;20;5c:35:3b:46:a9:49;1;4;ZiggoF16AB57;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:20;;
1520288540.9667058;beacon;20;fa:8f:ca:75:58:3c;11;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:20;;
1520288542.26866;beacon;20;06:7c:34:5e:33:b8;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:22;;
1520288542.3187606;beacon;20;64:7c:34:5e:33:b8;6;4;UPC6925025;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:22;;
1520288542.338203;beacon;20;54:88:0e:cb:a4:f8;11;4;UPC240612568;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:22;;
1520288542.929642;beacon;20;84:9c:a6:b8:ac:94;8;4;VGV7519B8AC95;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:22;;
1520288543.0037377;beacon;40;64:d1:a3:19:02:40;4;4;Sitecom190240;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:23;;
1520288543.1727111;beacon;20;e8:de:27:3d:71:af;5;4;DT-Sleeper Huawei;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:23;;
1520288554.6149726;beacon;40;18:d6:c7:e5:1b:94;6;4;UPC6925025;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:34;;
1520288570.1235445;beacon;20;8c:04:ff:13:02:2a;6;6;UPC1386256;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:50;;
1520288571.557515;beacon;20;8e:04:ff:13:02:2c;6;6;Ziggo;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:51;;
1520288572.9022086;beacon;20;54:67:51:bb:bc:65;6;4;Ziggo6FE6B61;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:52;;
1520288573.5497787;beacon;20;84:9c:a6:b8:ac:95;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:53;;
1520288573.7231016;beacon;40;30:5a:3a:69:ea:64;4;4;DT-Sleeper;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:53;;
1520288574.0910828;beacon;20;84:9c:a6:b0:09:74;1;4;VGV7519B00975;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:54;;
1520288574.3770914;beacon;20;02:26:24:30:0d:fe;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:54;;
1520288575.8140385;beacon;40;f2:21:12:86:13:00;11;4;MSSIDV;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:55;;
1520288575.9085507;beacon;40;04:f0:21:12:86:13;11;4;RET WIFI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:55;;
1520288576.681693;beacon;40;a4:ca:a0:48:42:00;5;4;DT-Sleeper Huawei;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:56;;
1520288576.9551122;beacon;20;a4:ca:a0:48:41:97;1;4;Synergy2_security;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:56;;
1520288578.6694353;beacon;20;00:26:24:30:0d:fc;6;4;UPC0051549;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:58;;
1520288579.9882731;beacon;20;08:62:66:95:20:71;6;4;LJPmesh2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:59;;
1520288580.9396653;beacon;20;28:92:4a:c1:85:37;5;4;HP-Print-37-Officejet Pro 8600;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:00;;
1520288581.506074;beacon;40;dc:53:7c:ae:ee:f5;11;4;Ziggo6C4C7AE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:01;;
1520288583.4669626;beacon;20;9c:6f:52:36:47:cf;4;4;H369A3647CF;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:03;;
1520288583.8813195;beacon;20;8c:04:ff:b8:a1:55;1;6;UPC1376878;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:23:03;;
1520288583.8922534;beacon;20;54:67:51:84:1c:2f;1;4;ZiggoCF4796A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:03;;
1520288584.0551088;beacon;20;ac:22:05:a3:74:49;13;4;Ziggo4C75897;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:04;;
1520288584.0940933;beacon;40;b0:6e:bf:65:62:41;6;4;LJP_Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:04;;
1520288584.2549415;beacon;20;8c:04:ff:14:d2:08;11;6;WIFIDIRECT;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:23:04;;
1520288585.46741;beacon;20;54:67:51:75:ce:d6;6;4;ZiggoD69E845;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:05;;
1520288585.4782956;beacon;40;b0:6e:bf:65:62:40;6;4;LJPmesh2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:05;;
1520288585.4987657;beacon;20;ac:22:05:b0:97:1f;6;4;ZiggoB92C8C4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:05;;
1520288585.522072;beacon;20;ac:22:0b:31:a6:e0;6;4;DEHABE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:05;;
1520288586.7090652;beacon;20;fa:8f:ca:60:88:99;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:06;;
1520288589.1245475;beacon;20;fa:8f:ca:50:99:71;9;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:09;;
1520288596.601345;beacon;20;54:88:0e:b9:45:f8;11;4;UPC240834305;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:16;;
1520288597.5931525;beacon;40;54:67:51:44:e3:6b;10;4;Ziggo23B2FD5;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:17;;
1520288597.8369036;beacon;40;00:9a:cd:33:de:94;6;4;VFNL-33DE8E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:17;;
1520288598.375461;beacon;20;9c:80:df:c7:00:9c;3;4;VGV7519C7009C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:18;;
1520288598.3773377;beacon;20;9c:80:df:c7:00:9d;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:18;;
1520288599.1543746;beacon;20;54:fa:3e:3d:b5:3b;13;4;HZN247779897;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:19;;
1520288599.1962476;beacon;20;f8:04:2e:79:e3:68;6;4;UPC248392114;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:19;;
1520288599.7945478;beacon;20;9c:80:df:0c:60:21;3;4;VGV75190C6021;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:19;;
1520288600.0699673;beacon;20;88:d2:74:82:1e:89;9;4;H369A821E89;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.0723197;beacon;20;54:67:51:bc:94:2c;9;4;Ziggo94A3D75;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.366314;beacon;20;f8:8e:85:ae:c4:41;1;4;tele2-C441;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.4005578;beacon;20;9c:6f:52:37:18:58;1;4;H369A371858;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.427942;beacon;20;02:26:24:3e:e0:df;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.43012;beacon;20;00:26:24:3e:e0:dd;1;4;UPC0039921;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.6230166;beacon;40;00:5a:13:74:fe:34;6;4;VFNL-74FE2D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.7229059;beacon;20;d8:b6:b7:7f:99:54;11;4;tele2-9954;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.758813;beacon;20;80:c6:ab:3b:d4:55;11;4;UPC0051754;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288600.823804;beacon;20;5c:dc:96:e6:f9:f1;2;4;VGV7519E6F9F1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:20;;
1520288601.3637617;beacon;20;6a:39:53:c1:28:2a;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:21;;
1520288601.902742;beacon;20;54:fa:3e:bc:3d:27;13;4;HZN247983210;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:21;;
1520288602.0446775;beacon;40;c4:ea:1d:5e:56:41;6;4;TELE2-5E5641;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:22;;
1520288602.0935595;beacon;20;82:c6:ab:3b:d4:57;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:22;;
1520288602.5794303;beacon;20;62:76:ea:09:99:75;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:22;;
1520288603.9088452;beacon;20;d4:76:ea:09:99:74;3;4;H369A099974;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:23;;
1520288604.7733257;beacon;20;d0:60:8c:24:e5:0f;6;4;H369A24E50F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:24;;
1520288605.4233367;beacon;20;78:c1:a7:3d:56:13;8;4;TELE2-3D5612_2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:25;;
1520288605.438836;beacon;20;9c:6f:52:37:68:ad;8;4;H369A3768AD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:25;;
1520288607.3416007;beacon;40;d4:6e:0e:c4:85:98;1;4;H369A371858;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:27;;
1520288608.1445246;beacon;20;74:a7:8e:c2:b5:b8;8;4;H369AC2B5B8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:28;;
1520288609.0485187;beacon;20;54:88:0e:06:af:98;11;4;UPC242484209;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:29;;
1520288611.4399931;beacon;20;fa:8f:ca:69:a6:0a;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:31;;
1520288611.491576;beacon;20;54:fa:3e:72:f6:df;1;4;HZN240506275;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:31;;
1520288611.7701983;beacon;20;ac:22:05:5d:5f:d0;11;4;Ziggo341DC83;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:31;;
1520288612.8717203;beacon;20;54:fa:3e:be:3c:67;1;4;HZN245069520;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:32;;
1520288613.0296814;beacon;20;90:5c:44:29:6a:5d;6;4;ZiggoF142D1D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:33;;
1520288613.075855;beacon;20;84:9c:a6:b9:ae:4f;6;4;VGV7519B9AE4F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:33;;
1520288613.817433;beacon;20;54:fa:3e:22:b9:1b;4;4;HZN249420796;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:33;;
1520288614.4024305;beacon;20;ac:22:05:89:27:d5;6;4;Ziggo3CCA1CB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:34;;
1520288614.594727;beacon;40;7c:8b:ca:80:72:18;2;4;TP-LINK_Extender_2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:34;;
1520288615.5671902;beacon;20;ac:22:05:f9:09:1d;1;4;ZiggoA8EBDD8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288615.6053905;beacon;20;ac:22:05:7a:79:54;1;4;ZiggoA9EF5DD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288615.633842;beacon;20;ac:22:05:e2:50:b0;1;4;ZiggoD73E61B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288615.7762222;beacon;20;1c:3a:de:e4:91:d9;6;4;HZN240997599;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288615.8174708;beacon;20;ac:22:05:59:35:89;6;4;Ziggo4C72465;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288615.9151337;beacon;20;e4:f4:c6:1a:4d:c3;11;4;NETGEAR1337-2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288615.9460661;beacon;20;cc:7b:35:28:c1:12;11;4;H368N28C112;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:35;;
1520288616.9664018;beacon;20;d8:b6:b7:7a:4a:83;1;4;tele2-4A83;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:36;;
1520288618.6237607;beacon;40;d8:b6:b7:7f:b2:d6;6;4;tele2-B2D6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:38;;
1520288618.6344073;beacon;20;ac:22:05:e2:af:e2;6;4;Ziggo7BAB89A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:38;;
1520288618.696434;beacon;20;f8:04:2e:21:b5:28;11;4;UPC248930392;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:38;;
1520288618.7322226;beacon;20;ac:22:05:19:fb:86;11;4;ZiggoEC989F4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:38;;
1520288619.0733356;beacon;20;78:96:82:72:a0:c7;3;4;H369A72A0C7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:39;;
1520288619.1347709;beacon;20;84:9c:a6:a5:c5:bd;3;4;VGV7519A5C5BD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:39;;
1520288619.1418376;beacon;20;c4:07:2f:48:cc:80;3;4;VFNL-48CC79;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:39;;
1520288619.1826706;beacon;20;88:d2:74:b9:82:52;8;4;H369AB98252;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:39;;
1520288619.1844428;beacon;20;72:d2:74:b9:82:53;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:39;;
1520288619.439377;beacon;20;72:8a:4c:94:e3:27;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:39;;
1520288622.1402352;beacon;20;38:d8:2f:25:66:28;4;4;H369A256628;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:42;;
1520288622.142014;beacon;20;62:d8:2f:25:66:29;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:42;;
1520288623.5461547;beacon;20;4c:09:d4:22:98:dc;9;4;VGV75192298DC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:43;;
1520288623.897596;beacon;20;7c:39:53:e5:b3:70;1;4;H369AE5B370;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:43;;
1520288626.088449;beacon;20;9c:80:df:54:ad:a6;3;4;VGV751954ADA6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:46;;
1520288628.2581673;beacon;20;88:d2:74:b9:90:b6;6;4;H369AB990B6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:48;;
1520288631.024896;beacon;20;72:d2:74:b9:90:b7;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:51;;
1520288631.2696216;beacon;40;54:fa:3e:a7:d1:57;2;4;HZN245249158;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:51;;
1520288635.242218;beacon;40;18:d6:c7:96:c8:48;11;4;TP-LINK_C848;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:55;;
1520288635.3120856;beacon;20;3c:94:d5:3f:e5:42;11;4;WIFI VRR Extern;True;True;True;2.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:55;;
1520288639.8984275;beacon;20;9c:80:df:28:34:55;8;4;andrzejgarbowski;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:23:59;;
1520288672.1781752;beacon;20;84:3d:c6:0d:81:fc;1;4;WLAN-OFFICE-3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:32;;
1520288678.8097363;beacon;20;84:9c:a6:ab:c8:74;5;4;VGV7519ABC874;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:38;;
1520288679.4711757;beacon;20;5c:0e:8b:f9:ea:a0;2;4;Wifi-ArboRotterdam;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:39;;
1520288680.6485615;beacon;20;dc:71:44:a5:74:d8;6;4;UPC240665038;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:40;;
1520288680.7253604;beacon;20;fa:8f:ca:67:17:8d;6;4;Quarto.b;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:40;;
1520288682.256613;beacon;20;30:b5:c2:52:57:41;2;4;ARV7519E454E3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:42;;
1520288682.8106258;beacon;20;78:96:82:34:6d:c9;4;4;H369A346DC9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:42;;
1520288683.2909694;beacon;40;f4:f2:6d:71:e9:52;1;4;RalfenEsboven;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:43;;
1520288683.404262;beacon;20;1c:3a:de:b0:e3:6b;13;4;HZN241593706;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:43;;
1520288685.58364;beacon;20;70:9f:2d:9b:9c:1a;4;4;J en S;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:45;;
1520288685.5854244;beacon;20;72:9f:2d:9b:9c:1b;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:45;;
1520288686.0074782;beacon;20;54:67:51:de:47:dc;1;4;ZiggoFD2E926;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288686.045176;beacon;20;fa:8f:ca:96:e4:da;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288686.0897279;beacon;20;dc:71:44:f6:44:e8;1;4;UPC240483524;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288686.2528903;beacon;20;00:19:aa:76:f3:40;6;4;;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:24:46;;
1520288686.2918003;beacon;20;dc:71:44:ae:5d:18;6;4;UPC242921726;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288686.4325573;beacon;20;c0:56:27:9d:96:4d;2;4;Linksys05488;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288686.900175;beacon;20;e4:3e:d7:ab:f3:ad;8;4;Tramlijn8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288686.919619;beacon;20;9c:c7:a6:c8:e0:92;8;4;FRITZ!Box 7581 ND;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:46;;
1520288687.501379;beacon;20;00:19:aa:76:f2:50;1;4;;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:24:47;;
1520288688.7288175;beacon;20;84:9c:a6:8f:93:f2;10;4;Tramlijn8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:48;;
1520288688.8518093;beacon;20;00:19:aa:76:f2:70;1;4;;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:24:48;;
1520288689.8257284;beacon;20;7a:6f:52:35:f4:80;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:49;;
1520288689.8281572;beacon;20;9c:6f:52:35:f4:83;4;4;H369A35F483;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:49;;
1520288690.526728;beacon;40;ac:22:05:2c:ef:96;6;4;Ziggo151D2F3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:24:50;;
1520288694.5994582;beacon;20;00:15:2b:21:99:40;6;4;;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:24:54;;
1520288698.6099124;beacon;20;00:19:aa:76:f2:60;1;4;;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:24:58;;
1520288700.2434096;beacon;20;3c:0e:23:8e:b6:5f;6;6;;True;True;True;12.0;;;;;;;True;True;True;True;True;True;2018-03-05 23:25:00;;
